Date-Time,content,content_type,movie_popularity_factor,children_popularity_factor,adults_popularity_factor,retirees_popularity_factor,movie_budget,box_office_revenue,n_ad_breaks,prime_time_factor,children_baseline_view_count,children_expected_view_count,children_true_view_count_0,children_true_view_count_1,children_true_view_count_2,children_true_view_count_3,children_true_view_count_4,children_true_view_count_5,children_true_view_count_6,children_true_view_count_7,children_true_view_count_8,children_true_view_count_9,adults_baseline_view_count,adults_expected_view_count,adults_true_view_count_0,adults_true_view_count_1,adults_true_view_count_2,adults_true_view_count_3,adults_true_view_count_4,adults_true_view_count_5,adults_true_view_count_6,adults_true_view_count_7,adults_true_view_count_8,adults_true_view_count_9,retirees_baseline_view_count,retirees_expected_view_count,retirees_true_view_count_0,retirees_true_view_count_1,retirees_true_view_count_2,retirees_true_view_count_3,retirees_true_view_count_4,retirees_true_view_count_5,retirees_true_view_count_6,retirees_true_view_count_7,retirees_true_view_count_8,retirees_true_view_count_9,ad_slot_price
2024-10-02 20:35:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.5,0.0096423638255789,0.0052307634937177,0.010946518897638,0.0112477945902368,0.0069948396908722,0.0027872464481299,0.015984583270526,0.0062949448676055,0.0016763145945416,0.0018437418592454,0.0034567525776121,0.0086722778622492,0.1727418179807022,0.1561808526007107,0.1375166274409768,0.1379159953672477,0.1189034024595911,0.1568808069523657,0.1745779214861196,0.1555631908487273,0.139656064339078,0.1686850402741953,0.1495989964903956,0.1504866830846398,0.0311212942494979,0.0225101254945446,0.0181093068188605,0.0253394023177619,0.0231640390456949,0.0277407175927426,0.0174734622599093,0.0193210901695661,0.021754450438655,0.0255841227398424,0.0292113944372789,0.023951513563353,
2024-10-02 20:40:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.5,0.0089409822574896,0.0048502799143908,0.0102634767533123,0.0069233814495925,0.0040935268755362,0.0045428106642875,0.0118116607613451,0.0044683513862447,0.0037839152275261,0.0076071014550333,0.0041325184363353,0.0045161877595384,0.1719730493192056,0.1554857867133142,0.1351068465793263,0.1210872035891941,0.1324650907158187,0.1502918525671569,0.1677890653245254,0.1667846292060487,0.144726831744301,0.1575288689941727,0.1535012939298535,0.1458471369122841,0.030380644399266,0.0219744112359223,0.0178230674988797,0.0259675128275276,0.029526655118591,0.0255648700015428,0.0170244466063094,0.0183872185747558,0.01814399639883,0.0187547489700114,0.0242719618265502,0.025141143095069,
2024-10-02 20:45:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.5,0.0082762379469001,0.0044896712155919,0.0074844543641467,0.0,0.0069134317381528,0.0046811356873073,0.016681535917929,0.0034017219595527,0.0011343539357924,0.0035815570904433,0.0014898989219191,0.0044102406054462,0.1711686230407466,0.1547584817474825,0.1337058895182133,0.1195842763949188,0.1127138719064009,0.1566916451910895,0.1523600265349849,0.1532869238849462,0.1584195410894225,0.1494502955573109,0.1720879850801421,0.1479301545274157,0.0296447594437288,0.0214421434399273,0.015204827111217,0.0255540505303031,0.0254433025341629,0.02672396311019,0.0191712633185695,0.0168620317491907,0.0198937865116133,0.0208541653001074,0.0259849890276445,0.0174645750222612,
2024-10-02 20:50:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.5,0.0076476273954823,0.0041486642609072,0.0037711812789888,0.0050249889393838,0.005572112306511,0.0022836893912212,0.0125152223904917,0.0,0.0,0.0028401394902948,0.0048306692160095,0.0020910838710798,0.1703290853659847,0.1539994315570453,0.1389645186639296,0.1220763623693373,0.1320094324471269,0.1545596516422217,0.145462580798623,0.1628535859849979,0.1460734776599164,0.1687724381514989,0.1555276756270313,0.1510744350887375,0.0289141555086656,0.0209136954218843,0.0153897162298469,0.018386257325205,0.0242533296496069,0.026963600349233,0.0187915342552362,0.0155476501295425,0.019845900937537,0.0196412267462957,0.0242494912901924,0.0183457984123074,
2024-10-02 20:55:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.5,0.0070545040747833,0.0038269083233274,0.0069237751386023,0.001454999002406,0.0056704777821258,0.0,0.0120559963048453,0.003723219239277,0.007229972019465,0.0019723180538575,0.0016356376686319,0.0071656896642628,0.1694550046963882,0.1532091500501398,0.130777847225865,0.1242383295176737,0.12558889420278,0.168568703160867,0.1589201260473732,0.1413743063476483,0.1472446315712567,0.1708884507460701,0.1572600148511805,0.150960447461413,0.0281893293796998,0.020389426508325,0.0130244192664039,0.0253999360250805,0.0289690949693931,0.0268549692954124,0.0213461457294842,0.0173780946644072,0.0210883307271731,0.024255246080959,0.0255595553383179,0.0170530918800876,
2024-10-02 21:00:00,Advert,Advert,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.5,0.0064960935953574,0.0035239833141567,0.0021560305302513,0.0018189922898702,0.0076586219362107,0.0026924130042559,0.0117225482982864,0.0044320368526794,0.0042098375250326,0.0018721211461984,0.0021699792883287,0.0053083743981603,0.168546971011564,0.1523881706443201,0.120162954666401,0.1250899451989653,0.1272541524034382,0.1536618491544339,0.1572225436474636,0.1399304497699018,0.1393831727878307,0.1564243991572024,0.160438730757173,0.1501758652720303,0.0274707581328388,0.0198696817697567,0.0166092733772987,0.0217992087483111,0.0234235418700102,0.016236354620406,0.0137661466847811,0.0170564542803205,0.0186383024498869,0.0207468886264912,0.0284630369612392,0.0172221930775861,246318.72
2024-10-02 21:05:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.5,0.0059715087774704,0.0032394079585284,0.0092844526413035,0.0006566222928074,0.0037722168825178,0.0,0.0141899697245586,0.0009298890622715,0.0023914903646004,0.002630355947635,0.0023529703415684,0.0045830161294442,0.1676055952464466,0.1515370457034555,0.13877835743052,0.118245071658522,0.1261439528672377,0.1631133699202677,0.1479128538195641,0.1428949457701477,0.1524406716522112,0.1690622131246804,0.1603886750394896,0.1428114538852731,0.0267588988168703,0.0193547917909387,0.0153511701515197,0.0274164732942709,0.0252371986577289,0.0249826987848759,0.016128340222304,0.0144510818645016,0.0136986107828362,0.0185454962086169,0.0239106735470956,0.0171233957387136,
2024-10-02 21:10:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.5,0.0054797644804649,0.0029726478399985,0.0059910071426023,0.0027703758497993,0.0020154142341122,0.0041190583423147,0.0128969241486552,0.0051799409299053,0.0,0.00352730080274,0.0012431888124328,0.0001175126855189,0.1666315086493397,0.1506563459573171,0.1444903306524199,0.1316201833551964,0.125322306158034,0.1489714891611207,0.1551352274647235,0.1320341692862113,0.1390385239757863,0.1632461051672863,0.1459297769485537,0.1404133175533362,0.0260541881871632,0.0188450724783397,0.0139473052690822,0.0246362767432085,0.022999359242393,0.0253231510444813,0.0122814548230408,0.0124204097301258,0.020339382080434,0.0216197614869235,0.0199023107732403,0.0183619546971104,
2024-10-02 21:15:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.5,0.005019792061872,0.0027231232442857,0.0103880282681494,0.0056029094107418,0.0,0.0038892337919422,0.0089237391264664,0.0058082961764882,0.0023081991497119,0.0045433266147324,0.0010349863274597,0.0021823045207618,0.1656253621218321,0.1497466599047774,0.1272545855125152,0.1188838476174215,0.1304627476886029,0.1639612975764225,0.1539208376754175,0.1491830078285388,0.1430585727963853,0.1592011951083739,0.1553125713158888,0.1532153165862969,0.0253570424902842,0.0183408249043501,0.0081221348303842,0.0201366691903147,0.0254738829779061,0.0202001690715988,0.0098297018451854,0.0148170299959304,0.016843632569047,0.0193803718704619,0.0225554027942837,0.0170365502020563,
2024-10-02 21:20:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.5,0.0045904533519618,0.0024902167401482,0.0060680366459069,0.002628885199843,0.0053918530461778,0.0019099196212297,0.0131463768077392,0.0056674329919409,0.0028094812910133,0.0003873838041654,0.0019489409603947,0.002243995580656,0.1645878255416326,0.1488085932015656,0.130816791490993,0.126302405636776,0.1188306082663771,0.1560199019740155,0.1626378096308494,0.1423236248902311,0.1525968571373154,0.1534879955646468,0.1443695230337733,0.1375966563146244,0.024667857298704,0.0178423351877245,0.010183145800055,0.0263730346687168,0.0182173733373108,0.0209278562970785,0.0127015202390239,0.0177004431035585,0.0164531916404262,0.0182019201243338,0.022846093084978,0.0187461125299881,
2024-10-02 21:25:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.5,0.00419055404437,0.0022732804434939,0.0076213628463052,0.000216926236539,0.0043516266910289,0.0,0.008561524791745,0.0049473195019247,0.0028344205826382,0.0032384089189602,0.0070008623087455,0.0044621490143695,0.163519587069393,0.1478427680335458,0.1371957260766229,0.1114404125579495,0.1063677600053311,0.1611956948216225,0.1605748434338042,0.1414703656906741,0.13854030056296,0.1441372072077665,0.1395112266997626,0.1378578491126628,0.0239870073947398,0.0173498744096375,0.0092133727605183,0.0239440556619912,0.0199915169854292,0.0221200648794813,0.0136985713414281,0.0173872620558088,0.0181588166545558,0.0154590860650899,0.0188462225935505,0.0160421996913991,
2024-10-02 21:30:00,Advert,Advert,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.5,0.0038188564184749,0.0020716429189819,0.0038620854783347,0.0043217439658491,0.0006428034021551,0.0018662470989185,0.0103376199515742,0.0035383332359111,0.0020079510582249,0.0030947936680995,0.0,0.0065896199893723,0.1624213524406076,0.1468498224765036,0.1213809989394187,0.1240993656936378,0.1061850352440241,0.1612611335573751,0.1554671078305507,0.1310708168876047,0.1444202077296544,0.1590502460818387,0.1619154238269707,0.1605333109257019,0.0233148467027576,0.0168636985646446,0.0128972341732816,0.0230592257493008,0.0197802100128023,0.0241242002739005,0.0143201666234159,0.0155206586888555,0.015424923898899,0.0138579269035341,0.0181425663003695,0.0105679655141859,246318.72
2024-10-02 21:35:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.5,0.0034740913240914,0.0018846156814465,0.0047103597420488,0.0005798461618686,0.0014526182300037,0.0050558712270555,0.0088737235100777,0.0004747485330088,0.001668295756227,0.0037227842450552,0.0001161908520087,0.0022596982106004,0.1612938442436952,0.1458304098434391,0.132306362851456,0.1346858936170824,0.1208091414956655,0.1504938940193419,0.1524813510390609,0.1302481369624135,0.1315176260954262,0.1555491349270627,0.1491244468557603,0.1389477714038088,0.0226517082685425,0.0163840485457616,0.0061610218050522,0.0258902006205232,0.0161717587788405,0.0258804542514046,0.0155075087490744,0.0111539975755529,0.0107234874072571,0.0157988059783266,0.017094351024787,0.0184752895276465,
2024-10-02 21:40:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.5,0.0031549693735934,0.0017114992673696,0.002337678088856,0.0040165094675964,0.0063490788458674,0.0003912946752426,0.0063302155624832,0.0020139527595534,0.0,0.0019686486319368,0.0004190593807413,0.0022161214135814,0.1601378011853892,0.1447851980203845,0.1212096239235858,0.1161411116905201,0.1220613909378859,0.1569067269256321,0.1430629551841429,0.1252165375394856,0.1305184757367282,0.1532600481927723,0.1421121572009945,0.1535348255145496,0.0219979042846374,0.0159111501627911,0.0121586537120905,0.0212726212877571,0.0212215106030437,0.0181347908521889,0.0123144123425172,0.0116008476224929,0.0149161690500228,0.0164404180171122,0.01821306103711,0.0131311155599457,
2024-10-02 21:45:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.5,0.0028601913005753,0.0015515888542195,0.0045574664870872,0.0026125076227468,0.0050916958260795,0.0014992321126993,0.0075036135634475,0.001385695205601,0.0,0.0030981378402379,0.0002962420193021,0.0,0.1589539773445695,0.1437148687917728,0.1241373846407429,0.1122397619397387,0.1123319450406203,0.169200900208328,0.1404333303208621,0.1454586633478038,0.1350796499753966,0.1492487492406551,0.1411516384445766,0.1339626240635207,0.021353726160347,0.0154452141929574,0.0145432442082161,0.026233911553574,0.0217411441390132,0.018154258070339,0.0125927492470808,0.010290240394026,0.0177453293928107,0.0106608316428027,0.0191307406603904,0.0123151490171593,
2024-10-02 21:50:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.5,0.0025884574574698,0.0014041794126931,0.0058595318681228,0.0,0.0027179711996171,0.0016126702295931,0.0042975497070901,0.0032444137470333,0.0,0.0008637976011001,0.0018016000493484,0.0040646898493129,0.157743141415689,0.1426201171563971,0.1265951949254722,0.1218494403779927,0.1166647193162603,0.1470331738660141,0.1448808738708646,0.1388547432668246,0.1284432232097241,0.1625004864355594,0.1567949349751585,0.145196526920337,0.0207194446350132,0.0149864364628389,0.0068815836482782,0.0232911787045643,0.0187667935883571,0.0185470057846584,0.0083514606798738,0.0095501651348948,0.0139555431776482,0.0143021943210316,0.0168331565883464,0.0086716486641909,
2024-10-02 21:55:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.5,0.0023384764370073,0.0012685703836613,0.0,0.0029032959887011,0.0060665822533396,0.0,0.0067327883769039,0.0028492592924455,0.0013276305763784,0.0,0.001794847073942,0.003489873370619,0.1565060759429491,0.1415016506350074,0.1368008488915638,0.1213391739585624,0.1212787474133336,0.1449005207693913,0.1467266958811739,0.1339369779854025,0.1276633926420914,0.1547758885742927,0.1601796359711858,0.1382775224123627,0.0200953099330791,0.0145349979605259,0.0091905604049416,0.0208224349630054,0.0160270449158967,0.016832657681272,0.0100370254309835,0.0103357417098802,0.0115496066264565,0.0157301564510051,0.0201571447592091,0.0112258541828282,
2024-10-02 22:00:00,Advert,Advert,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.5,0.0021089728139235,0.0011440698778706,0.0064475341868778,0.0005012699522426,0.0004305971460757,0.0026266592721861,0.0048127194180833,0.0,0.0009277670736743,0.0025821442267213,0.0,0.0,0.1552435765463929,0.1403601885705983,0.125852618927063,0.1067324107324958,0.1013061989231608,0.1599754316733861,0.1496332897543912,0.1176891776888855,0.1272681762105916,0.145353613263113,0.1382862763461309,0.1385126853330747,0.0194815519593811,0.0140910649768762,0.0106430504351771,0.0189594860614233,0.0143360243901898,0.0133113195830914,0.0106891660689547,0.0067940849365703,0.0120790031508469,0.0069716505173702,0.017487322438451,0.0099569819777932,246318.72
2024-10-02 22:05:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.0,0.001898694013823,0.0010299984021449,0.000350469672804,0.0001395772563992,0.002415606724875,0.0006031212989809,0.0057334309187984,0.0047069289965656,0.0,0.0035584134785314,0.0,4.472923336567458e-05,0.1539564511410836,0.1391964614224465,0.1241620220156399,0.1059628636366937,0.108687159034012,0.1387123618019726,0.1305320166601397,0.132590831915596,0.1266877368989127,0.1504934236227503,0.155238892924106,0.1316282490351379,0.0188783805330384,0.0136547892746883,0.0076730005811569,0.0168257031982569,0.0152901499758756,0.0174751493349532,0.0062544265760459,0.011485330453268,0.0156861087018218,0.0134940791823829,0.0191146163635233,0.015525363078299,
2024-10-02 22:10:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.0,0.0017064163255094,0.0009256921209383,0.0012744345818313,0.0,0.0,0.0004031982956154,0.0028370931261218,0.0,0.0005347614986901,0.0039586218910954,0.0,0.0009199299607497,0.1526455191505445,0.1380112100549588,0.1247348341595167,0.1126760384341752,0.1016069816540744,0.1490420641353819,0.1356941114931467,0.1370752685623437,0.1375052365244735,0.1510573496081075,0.1609951486831113,0.139976874419223,0.0182859856582449,0.0132263082845655,0.0096882743607604,0.0175445532416667,0.0129336981031063,0.0167892087654107,0.0116670243699562,0.0097908016400531,0.0144051921297619,0.0139214354594182,0.0202471636315297,0.0100582346697031,
2024-10-02 22:15:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.0,0.0015309500813835,0.0008305056665837,0.0038982812762929,0.0,0.0032957598664534,0.0,0.0060226782518206,0.0016868239754796,0.0028397564768154,0.0016791570126549,0.0043373611587786,0.0014045122619937,0.1513116107156311,0.1368051850223906,0.1269677871822196,0.0998738679359282,0.0956216244438551,0.1437432541024039,0.1415994691183737,0.1268782670696853,0.1230200412295749,0.1502047907522507,0.1536083777350053,0.1407594160019498,0.0177045378302143,0.0128057453262075,0.0115996126775252,0.0163436228377807,0.0146480993073676,0.0144255921866518,0.0118892175460786,0.0119959381179948,0.0122806570494322,0.0094738945003333,0.0141191146437755,0.0107767330281364,
2024-10-02 22:20:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.0,0.0013711440376584,0.00074381451546,0.0017233943131051,0.0,0.0004590737379082,0.0,0.0027597219552655,0.0,0.0002584055608663,0.0046456707446807,0.0,0.002738221979547,0.1499555659000096,0.1355791458504966,0.1255881560238464,0.1193777859750043,0.1092358888502595,0.1512074918167821,0.1467909510225021,0.1262146051071306,0.139050088249101,0.1565116211352384,0.1557338076319502,0.1340181127234524,0.0171341883744811,0.0123932098538273,0.0071064516784039,0.0171430549542016,0.015229878677139,0.0201713918250336,0.010448727080694,0.0062960439541303,0.0119838401258334,0.0181222568118336,0.0150362102900692,0.0062320960628908,
2024-10-02 22:25:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.0,0.0012258889921623,0.0006650169505679,0.0052494479725137,0.0020988596283706,0.0007108510348148,0.0,0.0044819870041731,0.0,0.0015585126709632,0.000571470191302,0.0,0.0035179920909853,0.1485782338934084,0.1343338603161666,0.1296603634008386,0.1065271493293099,0.1094587525394283,0.1324423745936379,0.1302416359557451,0.12143185724614,0.1294908035517476,0.1314958515526174,0.1375433472677113,0.1315675173217213,0.0165750698177218,0.0119887977243676,0.0050157295635965,0.015964331137826,0.016343839009339,0.0134485191347982,0.0101878800824947,0.0121929776695874,0.0132362896708734,0.0086524401086381,0.0149356892274853,0.0097256938340711,
2024-10-02 22:30:00,Batman Begins,Movie,0.9041287589202442,0.5424773,0.9041288,0.723303,150000000.0,374218673.0,5.0,1.0,0.0010941206824133,0.0005935356336697,0.0040141023868658,0.0,0.0005768589246926,0.0027593079446674,0.0017117847412369,0.0,0.0018506984039922,0.0005116691243866,0.0022217439728232,0.0032377215977919,0.1471804722138048,0.1330701037261006,0.1316929695551069,0.0813114618069659,0.1058245704768706,0.1479662534946288,0.1337741452702904,0.124388006566659,0.1089241900070665,0.1331450159699733,0.1305662444659602,0.1332060029933593,0.0160272962882265,0.0115925914871631,0.0111068564624976,0.0197469687881615,0.0157956733282376,0.014368820624691,0.0087010182914245,0.0086669691751666,0.0115684071894031,0.0086178731823629,0.0121596895582927,0.0084389015902503,
2024-10-02 22:35:00,War Dogs,Movie,0.7069758484510462,0.4241855,0.7069758,0.7069758,40000000.0,86234523.0,4.0,1.0,0.0009748220105014,0.0004135053619355,0.0028539764547103,0.0002827381824577,0.0034716803046259,0.0029031894605647,0.0050702393975544,0.0035263864969027,0.0006792189190953,0.0,0.0026576124195889,0.0044422200286945,0.1457631459097008,0.1030510166900274,0.0867685347379208,0.0876753700178919,0.0926044327771618,0.1071761094794271,0.1137687806399091,0.094858845178574,0.0865982500299387,0.1116333630578798,0.10688981365725,0.1043752985719967,0.0154909639441285,0.0109517366271714,0.0098909287901164,0.0124516296096298,0.0161256605828327,0.0183940179827569,0.0066318324509287,0.0075007917387071,0.0150791655512924,0.0100535848801881,0.0119235267486367,0.0071843999692677,
2024-10-02 22:40:00,War Dogs,Movie,0.7069758484510462,0.4241855,0.7069758,0.7069758,40000000.0,86234523.0,4.0,1.0,0.0008670246441495,0.0003677792821908,0.0,0.0,0.0036449575345878,0.0,0.0007600296233107,0.0,0.0,0.0026663078676506,0.0023703856673609,0.0030919626845703,0.1443271267636302,0.1020357859054188,0.0888176348803367,0.0677197146947697,0.0887068848388975,0.1053699166151008,0.1069989415612396,0.0878311587695048,0.0927576207961189,0.109700609824661,0.1119663630871096,0.1030415491563618,0.0149661514274819,0.0105807068783651,0.0042423826445002,0.0173626735285283,0.0127066721493311,0.0108558483699753,0.0064766079515489,0.0077091990792945,0.008054726059791,0.0106467980434076,0.0151486597471716,0.0121960409283883,
2024-10-02 22:45:00,War Dogs,Movie,0.7069758484510462,0.4241855,0.7069758,0.7069758,40000000.0,86234523.0,4.0,1.0,0.0007698100452168,0.0003265422589353,0.006494001222923,0.0,0.0002932932187247,0.0,0.0037036990413923,0.0012566695240498,0.0023317353889799,0.0,0.0,0.00110787294855,0.1428732924980287,0.1010079602624278,0.1026055482201662,0.0778232769178483,0.072931355493803,0.1223163945156541,0.0961546200216927,0.097618875481409,0.0934849539014039,0.1122929850051379,0.12253361978696,0.0959884565995462,0.0144529203422667,0.0102178649213102,0.0070175443381047,0.0168585548399167,0.0141656181876587,0.0146675084868869,0.0031599222302509,0.012644220173448,0.0115020125624332,0.0143899881349543,0.0124390460000447,0.0131236152333616,
2024-10-02 22:50:00,War Dogs,Movie,0.7069758484510462,0.4241855,0.7069758,0.7069758,40000000.0,86234523.0,4.0,1.0,0.0006823099779234,0.0002894259991404,0.0011540588224243,0.0025146349054307,0.0,0.0016101582652819,0.0009370247695601,0.0031444518923202,0.0,0.0020390892171436,0.0,0.0012782842482612,0.141402525984582,0.0999681639299706,0.0930276625197584,0.0952802737344434,0.0748593141875168,0.1138779790706814,0.1025663077862506,0.0913374204788676,0.0843188533554381,0.1198976365878147,0.1140747115543437,0.1001508746635555,0.0139513157543996,0.0098632426165192,0.0029432709302283,0.0179920781797419,0.0101946843985679,0.0103607787366263,0.0,0.007651869888677,0.0139578632036979,0.0090670706086216,0.0131316909012458,0.0061883165864552,
2024-10-02 22:55:00,War Dogs,Movie,0.7069758484510462,0.4241855,0.7069758,0.7069758,40000000.0,86234523.0,4.0,1.0,0.0006037065492945,0.0002560835644657,0.0050769757997197,0.0,0.0,0.0,0.0030199184516501,0.0006522030757966,0.001309417929176,0.0,0.0023909394591621,0.005100060625548,0.1399157144581522,0.0989170241616237,0.0876126946144362,0.0772552121214034,0.0777843586240238,0.1102693046434603,0.0975885527698947,0.0888184494007348,0.0796718220926043,0.1042422417505828,0.1124199941128176,0.0984016886391137,0.0134613667118298,0.0095168605001893,0.0053851135636092,0.0124516758610488,0.0143996979101136,0.0068724049066768,0.0100540927152586,0.008449567810161,0.008532627031584,0.0078041979214512,0.0080925950295582,0.0086739147911945,
2024-10-02 23:00:00,War Dogs,Movie,0.7069758484510462,0.4241855,0.7069758,0.7069758,40000000.0,86234523.0,4.0,1.0,0.000533231833836,0.0002261892120516,0.0016597220693136,0.0,0.0023094158637162,0.0,0.0,0.0,0.0,0.0026237878169709,0.0,8.453795945359645e-05,0.1384137487363625,0.0978551707438889,0.0965328112991536,0.075704754444078,0.076704848617711,0.1140578610410509,0.0909421609811954,0.099839755741591,0.1096607903180249,0.0953071206036029,0.0997579165004945,0.0755206461703884,0.0129830867828135,0.009178728164749,0.0022748557824162,0.0173820308797929,0.0123709481218258,0.009978113093922,0.0056710159298476,0.0110264694361708,0.0086953108086033,0.0067210854212037,0.0137542382368064,0.0066490975983621,
2024-10-02 23:05:00,Advert,Advert,0.7069758484510462,0.4241855,0.7069758,0.7069758,40000000.0,86234523.0,4.0,1.0,0.0004701671333365,0.0001994380805379,0.000542983800273,0.0031690457971699,0.0039242225133,0.0006574190418316,0.0040454730851132,0.0001765066410124,0.0,0.0022307532202534,0.0,0.0,0.1368975224459018,0.0967832354492094,0.0893056024257745,0.0851338215496394,0.0815815171694844,0.1081817011512233,0.0914400803888967,0.0871052099884693,0.0966702570634343,0.1139933798125255,0.0995025150924569,0.0817220795408225,0.012516474610473,0.0088488446509188,0.0051575852897026,0.0112502816465441,0.0154009693708869,0.013636362664096,0.0061829329425378,0.0067846479663576,0.0074593050993846,0.0133979611563437,0.0109131378858216,0.0079670575134412,52870.36
2024-10-02 23:10:00,War Dogs,Movie,0.7069758484510462,0.4241855,0.7069758,0.7069758,40000000.0,86234523.0,4.0,1.0,0.0004138419210397,0.0001755457421972,0.0003436262092083,0.002472203042096,0.0,0.0020128573811667,0.0005415248671308,0.0,0.0030977014963212,0.0026893395224785,0.0,0.0013157527098433,0.1353679312565862,0.0957018514944701,0.0793986768737561,0.0731631787957737,0.0676028805201174,0.1104251927896029,0.0977136007013059,0.0973093866418766,0.0870590894173215,0.0910299683826349,0.107786236578298,0.0958445334465128,0.0120615144817737,0.0085271988499635,0.0047233467164742,0.0156766953816101,0.011410517285021,0.0129663340043932,0.0083933610993853,0.0109046293352747,0.0105832368891597,0.015150100020253,0.0163216810816825,0.0057750918290019,
2024-10-02 23:15:00,War Dogs,Movie,0.7069758484510462,0.4241855,0.7069758,0.7069758,40000000.0,86234523.0,4.0,1.0,0.0003636325173271,0.0001542476411786,0.0,0.0,0.0,0.0008276204665807,0.0015045668747192,0.0056424935883539,0.0,0.0022156518255134,0.0016851574368519,0.0024575379744728,0.1338258721241931,0.0946116530056991,0.0707881284389364,0.0785057159407986,0.0781198052854393,0.1051372588293972,0.0914165685017969,0.0901713197461206,0.0894850243504282,0.1048205353728984,0.0997744828471195,0.0858661987622214,0.0116181769090763,0.0082137699148358,0.0006393560204972,0.0122728235862809,0.0119670798477741,0.0135669491538932,0.0058234149101049,0.0047260968019225,0.0057796684388603,0.0047443220005066,0.0052970164982595,0.0097579464509603,
2024-10-02 23:20:00,War Dogs,Movie,0.7069758484510462,0.4241855,0.7069758,0.7069758,40000000.0,86234523.0,4.0,1.0,0.0003189605415767,0.000135298436809,0.0,0.0003281782374646,0.003089500636821,0.0,0.0011393204227908,0.0012749650302949,0.0,0.0007133111701357,0.0019530489031319,0.0001828757918691,0.1322722425430544,0.0935132744896699,0.0875253553668144,0.0716567501069417,0.0780743549401964,0.1020099364870803,0.1019606518055758,0.0852485480262335,0.0864357815697182,0.115756783033428,0.1149406254932692,0.0934641077393071,0.0111864192224585,0.007908527678933,0.0058228455422984,0.0130669611593896,0.0087453289474086,0.0108064086501051,0.0056824610857812,0.0077075098100181,0.0037911040891655,0.0091027480611564,0.0117232097070971,0.0001817138960323,
2024-10-02 23:25:00,War Dogs,Movie,0.7069758484510462,0.4241855,0.7069758,0.7069758,40000000.0,86234523.0,4.0,1.0,0.0002792911821033,0.000118471269726,0.0029495189961473,0.0,0.0,0.0018617820725647,0.0016886147467962,0.0,0.0019268540336954,0.0012765816510815,0.0,0.0001934082660983,0.1307079398093713,0.0924073503130821,0.0858540496999249,0.0632748657208451,0.074309212951284,0.1002642643423073,0.0990719888134525,0.0863376360900774,0.0712082737375041,0.096031154343898,0.1000752147381714,0.0947828179297058,0.0107661861710366,0.0076114330812175,0.0064891535215265,0.0111097374638486,0.0075683929197084,0.0104448138300695,0.0072582873384457,0.0065370037776622,0.0009573889844875,0.0056113993200213,0.0081550067300641,0.0070847513700836,
